timestamp,date,time,employee_id,status,name,department
2026-02-16T20:58:11.939Z,16/2/2026,2:58:11 p.m.,EMP001,ENTRADA,Juan Perez,Administracion
2026-02-16T21:02:38.131Z,16/2/2026,3:02:38 p.m.,EMP001,SALIDA,Juan Perez,Administracion
2026-02-16T21:03:59.616Z,16/2/2026,3:03:59 p.m.,EMP002,ENTRADA,Maria Lopez,Docencia
2026-02-16T21:03:59.669Z,16/2/2026,3:03:59 p.m.,EMP002,SALIDA,Maria Lopez,Docencia
2026-02-16T21:04:17.314Z,16/2/2026,3:04:17 p.m.,EMP002,ENTRADA,Maria Lopez,Docencia
2026-02-16T21:05:57.180Z,16/2/2026,3:05:57 p.m.,EMP002,SALIDA,Maria Lopez,Docencia
2026-02-16T21:17:54.116Z,16/2/2026,3:17:54 p.m.,EMP002,ENTRADA,Maria Lopez,Docencia
2026-02-16T21:22:04.366Z,16/2/2026,3:22:04 p.m.,EMP002,SALIDA,Maria Lopez,Docencia
2026-02-16T21:22:44.472Z,16/2/2026,3:22:44 p.m.,EMP002,ENTRADA,Maria Lopez,Docencia
